ts,fuid,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,source,depth,analyzers,duration,local_orig,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,total_bytes,mime_type,filename,podejrzany_typ
1428883209.573831,Fu5jRv37yOeFekKCfd,CLkUvQ114gi1QRGhik,192.168.0.54,52358,198.199.14.10,80,HTTP,0,[],0.19704389572143502,False,False,27150,0,0,False,,,,Nie
1428883442.588073,FOFu3O29OojeCcWq41,CHhdoeE1rAU4YjHqe,192.168.0.54,52361,198.199.14.134,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428884808.485307,FJjEgy2hxXt70U28Zd,CUDSys2K9zahMjB375,192.168.0.51,47725,173.194.40.242,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428884808.54811,F0epFc3nkwOwQZg659,CUDSys2K9zahMjB375,192.168.0.51,47725,173.194.40.242,80,HTTP,0,[],2.5033950805000002e-05,False,False,1484,0,0,False,1484.0,image/jpeg,,Nie
1428885436.652765,Fdjb2b2TRXDmV9mwld,CE5x6v4gick0FFVp9e,192.168.0.54,52398,137.116.224.167,443,SSL,0,['OCSP_REPLY'],0.0,False,False,1757,0,0,False,,application/ocsp-response,,Nie
1428885558.884998,FVGfZi3qbPzjIC9wS7,CPTgKP315Lsv4jN239,61.240.144.64,60000,192.168.0.2,80,HTTP,0,[],24.000707864761353,True,False,926,0,0,False,1041.0,text/html,,Nie
1428886221.127393,F8KN1d4ai3aqKKSJ5,CSpZBi4tJ48IwrpVbj,192.168.0.54,52420,157.56.114.104,80,HTTP,0,[],0.0,False,False,9,0,0,False,9.0,,,Nie
1428886502.982802,FmG1Ft2RbsWL19qcXf,CSryUA8XsG16Nh99l,192.168.0.54,52426,198.199.14.134,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428886548.96393,F76r8g1zDbUo2V1rE4,CsuaVl1wotolIJSkne,192.168.0.51,47731,173.194.40.242,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428886549.481253,FJfjGgQ1svmEhXr2f,CsuaVl1wotolIJSkne,192.168.0.51,47731,173.194.40.242,80,HTTP,0,[],0.0,False,False,1602,0,0,False,1602.0,image/jpeg,,Nie
1428886990.438755,FfrEKR1f5r4ykLYo3g,C3xRYw4ZSfJJnGzPDg,192.168.0.54,52435,198.199.14.10,80,HTTP,0,[],0.207037925720214,False,False,27150,0,0,False,,,,Nie
1428887386.140642,FPQL8NTs6o9lgdXtk,CNWFcXq7yFUAGEawc,192.168.0.54,52448,198.199.14.134,80,HTTP,0,[],0.006024122238159,False,False,14114,0,0,False,,,,Nie
1428888289.762788,FKgzKO1ye36LrXAfDd,CZe6Q83LnSvdmlKFIe,192.168.0.51,33186,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428888289.815734,Fnh63e4ihyRKyPjcvf,CZe6Q83LnSvdmlKFIe,192.168.0.51,33186,74.125.232.115,80,HTTP,0,[],0.00023913383483800002,False,False,3850,0,0,False,3850.0,image/jpeg,,Nie
1428889037.463032,F8w2uA741IpPC2dc2,CAqpdG17WCuVJLfsXi,192.168.0.54,52478,137.116.224.167,443,SSL,0,['OCSP_REPLY'],0.0,False,False,1757,0,0,False,,application/ocsp-response,,Nie
1428890030.081258,FlBP1KRyEOSKUS3W,CaxLHq1si0OOwFCz54,192.168.0.51,33192,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428890771.05936,FkZqyE2LoguijQitzf,CxabZq1Lhw97ptjyAl,192.168.0.54,52516,198.199.14.10,80,HTTP,0,[],0.22555398941040003,False,False,27150,0,0,False,,,,Nie
1428891003.292554,FnwQNH3KL8XyJhenAi,CBylZXIz7gxzTaIx1,192.168.0.54,52524,198.199.14.134,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428891770.640188,FjuBXM1L9pCGjb7bKc,CNNdAz3J7mYm4Zzjei,192.168.0.51,33198,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428892006.596631,Fj944Z1PnvO62lN5ab,CnkDFXAApJOEBLCAf,192.168.0.54,52541,198.199.14.134,80,HTTP,0,[],0.0037310123443600003,False,False,14114,0,0,False,,,,Nie
1428892639.128555,FzVSbV2uSVeKCDYwWe,CFhkso2HpVhQRg2rhc,192.168.0.54,52555,137.116.224.167,443,SSL,0,['OCSP_REPLY'],0.0,False,False,1757,0,0,False,,application/ocsp-response,,Nie
1428893168.478518,FkkYFJ2X3YROzrODTb,C4anKu2KUi9SlumCze,192.168.0.53,3284,180.215.159.146,80,HTTP,0,[],0.0,False,False,156,0,0,False,,text/html,,Nie
1428893253.083077,FZ0b2DzPhpvS0OiG7,C54xsh4P4AzlqBOLxa,31.186.68.90,51051,192.168.0.2,80,HTTP,0,[],0.0,True,False,226,0,0,False,226.0,text/html,,Nie
1428893407.149732,FC81c5904FPW8Aoxh,CyVREN26qePcmTXEVl,192.168.0.54,52573,80.239.217.179,80,HTTP,0,['OCSP_REPLY'],0.0,False,False,1770,0,0,False,1770.0,application/ocsp-response,,Nie
1428893511.760973,Fjcnym194GPtWsf38d,Cv6k390QRII6ogSEg,192.168.0.51,33204,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428893511.913105,Fk1UzT1lEE7XlGoD7h,Cv6k390QRII6ogSEg,192.168.0.51,33204,74.125.232.115,80,HTTP,0,[],2.1934509277e-05,False,False,2005,0,0,False,2005.0,image/jpeg,,Nie
1428894551.838406,F2tEQB3hNEIBJQrB2d,CcVtcheS3FFN18YRb,192.168.0.54,52601,198.199.14.10,80,HTTP,0,[],0.16346788406372,False,False,25750,1400,0,False,,,,Nie
1428894603.858559,Flscwf3IB47qUXc4xa,CJatpXHbRgaYhvmI1,192.168.0.54,52602,198.199.14.134,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428895007.087931,FujCTD4aEfIhoDUdDe,CxY9Ke2eFtJ4RNOGne,192.168.0.54,52606,198.199.14.134,80,HTTP,0,[],0.005625009536743,False,False,14114,0,0,False,,,,Nie
1428895252.323805,FWTt334Jc39FX36Dk8,CXkNpYvquxjgcTo57,192.168.0.51,33210,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428895252.663762,FNIV7a4TOssjOVFYZ1,CXkNpYvquxjgcTo57,192.168.0.51,33210,74.125.232.115,80,HTTP,0,[],1.5974044799000003e-05,False,False,1771,0,0,False,1771.0,image/jpeg,,Nie
1428895689.437179,FIoozD1feHw24x7DC8,CHTgMP1JKqIBvrjkk7,192.168.0.2,36033,108.61.16.227,80,HTTP,0,[],0.0,False,False,537,0,0,False,,text/plain,,Nie
1428895689.740356,FiMuEl3xQrG3yBpC83,CmEtje2dOF9QMFZSZd,192.168.0.2,36034,108.61.16.227,80,HTTP,0,[],0.0,False,False,577,0,0,False,,text/plain,,Nie
1428895690.077165,FlyAbV2tZ64aeoDHef,CCskEb1RxIlTrNCmIk,192.168.0.2,36035,108.61.16.227,80,HTTP,0,[],0.0,False,False,587,0,0,False,,text/plain,,Nie
1428896240.684953,FKMmleMQmXUTNPa59,Ccskgy1XVIc1GFf0T9,192.168.0.54,52638,137.116.224.167,443,SSL,0,['OCSP_REPLY'],0.0,False,False,1757,0,0,False,,application/ocsp-response,,Nie
1428896993.038105,FunbEb1BF4Q1Gbirlj,CsRHPYIzmAlTF9h8,192.168.0.51,33215,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428896993.228766,Fvadiv4patXJgYUJfb,CsRHPYIzmAlTF9h8,192.168.0.51,33215,74.125.232.115,80,HTTP,0,[],1.8119812011000002e-05,False,False,2654,0,0,False,2654.0,image/jpeg,,Nie
1428898204.235179,Fv1UtT1WjxxH5Ea0ja,CX7iYw4jKkeboJJNxi,192.168.0.54,52679,198.199.14.134,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428898332.515782,FzZmVC2EPQCtXczePf,CNKUGl2U77wsLsEN,192.168.0.54,52682,198.199.14.15,80,HTTP,0,[],0.201673984527587,False,False,25750,1400,0,False,,,,Nie
1428898733.562731,FSGonUVZHRuW68F5h,Cf1IGV2PxYuslABnFg,192.168.0.51,33221,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428899507.567088,FmxKfP3uJWz93q5alc,CuIoli2UBWgNsuXCni,192.168.0.54,52700,198.199.14.134,80,HTTP,0,[],0.005839109420776,False,False,14114,0,0,False,,,,Nie
1428899842.381358,FSOIyT1VRb4yUTaW4g,CBmZd12YcBcfNGr25e,192.168.0.54,52713,137.116.224.167,443,SSL,0,['OCSP_REPLY'],0.0,False,False,1757,0,0,False,,application/ocsp-response,,Nie
1428899933.597558,FdK1ub4elN7MkvWavc,CmFlKd1pr4t83T8KR4,192.168.0.53,3359,212.227.17.187,110,POP3,0,[],2.8610229490000004e-06,False,False,1011,0,0,False,,text/plain,,Nie
1428899933.597561,FRiy5r1c2hCHQXx47h,CmFlKd1pr4t83T8KR4,192.168.0.53,3359,212.227.17.187,110,POP3,0,[],0.05518913269042901,False,False,9571,0,0,False,,text/html,,Nie
1428900474.552831,Fmr5nl2bjiBV02RND7,CIKStB3R9gfUtPhalc,192.168.0.51,33227,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428900474.615742,FVUtqu3GQZmtypaN32,CIKStB3R9gfUtPhalc,192.168.0.51,33227,74.125.232.115,80,HTTP,0,[],9.059906005e-06,False,False,2325,0,0,False,2325.0,image/jpeg,,Nie
1428900621.344496,FC0ou21xqQTxW0DuY8,Cjq5JmFG5xX2X2EMb,192.168.0.54,52727,157.56.114.104,80,HTTP,0,[],0.0,False,False,9,0,0,False,9.0,,,Nie
1428901264.650407,FcrQHi3Wyayf6gbCzh,CThYZU3Jve4jVKIFxa,192.168.0.54,52740,198.199.14.136,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428902113.222807,FLvodc3lpLWvRO65Xk,Cij0am1gIBgn6NShp1,192.168.0.54,52762,198.199.14.15,80,HTTP,0,[],0.21273398399353002,False,False,25750,1400,0,False,,,,Nie
1428902215.430905,F0ZVfW3uoBcYqmrCod,CMibZb1eD9Gy9w1FS4,192.168.0.51,33233,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428903468.194933,FZkERCG6zVI6Lafs4,C3YKFt3qM3BXrzo9nb,192.168.0.54,52792,198.199.14.136,80,HTTP,0,[],0.005850076675415,False,False,14114,0,0,False,,,,Nie
1428903955.990004,Fyicr14SS2Gp0TbXOh,CypYh3CuRnEyNd323,192.168.0.51,33240,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428903956.046091,Frzpa233R20R6AlLLl,CypYh3CuRnEyNd323,192.168.0.51,33240,74.125.232.115,80,HTTP,0,[],8.821487426000001e-06,False,False,1917,0,0,False,1917.0,image/jpeg,,Nie
1428904224.882957,Fy2LZBPWKLoK0G201,Ca59xG2xPoebIX4Zbk,128.61.240.66,60000,192.168.0.2,80,HTTP,0,[],0.48844099044799805,True,False,1041,0,0,False,1041.0,text/html,,Nie
1428904790.167199,FUJEPBLGCbLX2uT4j,C8S63E2Zhn14fWe8D3,141.212.122.66,38045,192.168.0.2,80,HTTP,0,[],0.0,True,False,1041,0,0,False,1041.0,text/html,,Nie
1428905045.064111,FibI7T6BCOeZTl9Z4,CHuGoj4svGTPbkX9i5,192.168.0.54,52826,198.199.14.136,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428905696.56181,FyRVzS1dXI6IEKXL23,CyWuLe9q9p60Azqwl,192.168.0.51,33246,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428905893.922158,FZCQmM1gPFCTzLU1m8,C2G9oN2aExRx5UR3Ik,192.168.0.54,52842,198.199.14.15,80,HTTP,0,[],0.163311958312988,False,False,25750,1400,0,False,,,,Nie
1428907043.94252,Filwgr4NJ9oB5k6rrh,CRO3Iu2HdidivDkaU1,192.168.0.54,52865,137.116.224.167,443,SSL,0,['OCSP_REPLY'],0.0,False,False,1757,0,0,False,,application/ocsp-response,,Nie
1428907437.285883,F8ZECW3Lw8AqgzzgL8,CJ8Xek2SJ3p1OHJtAk,192.168.0.51,33253,74.125.232.115,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428907548.93047,FH6ZVq2GfIQBasTWw7,C9SPYh4cNUSJ2y4EEi,192.168.0.54,52873,198.199.14.136,80,HTTP,0,[],0.0033159255981440004,False,False,14114,0,0,False,,,,Nie
1428909177.678176,F1SvTB1x9DhwonqFS9,C6abht16dmhR247gZ8,192.168.0.51,45438,216.58.209.132,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428909178.232749,FxjkDl7DVKs2gp843,C6abht16dmhR247gZ8,192.168.0.51,45438,216.58.209.132,80,HTTP,0,[],9.059906005e-06,False,False,1860,0,0,False,1860.0,image/jpeg,,Nie
1428909674.535766,FnJQEv2pJ8ES4jFn5l,CigJ0dbCF5FuZvKac,192.168.0.54,52923,198.199.14.15,80,HTTP,0,[],0.16500115394592202,False,False,27150,0,0,False,,,,Nie
1428909845.37065,FIfqhg0jyBU4BcDW,CNru9t46kYWnSWKnLh,192.168.0.54,52927,198.199.14.136,80,HTTP,0,[],0.0,False,False,93,0,0,False,93.0,,,Nie
1428910918.636915,F4rzDr46hOPJnv8Ini,CiUmun1cLCKSoBtT5i,192.168.0.51,45445,216.58.209.132,80,HTTP,0,[],0.0,False,False,341,0,0,False,,text/plain,,Nie
1428910930.477516,FF2Jxo52hHkfnC6Ga,CVVjQT1sQHMqcAFTGa,61.160.195.10,1285,192.168.0.2,80,HTTP,0,[],0.0,True,False,212,0,0,False,212.0,text/html,,Nie
1428910931.117889,Fmsgvp47PnKLgsysma,CVVjQT1sQHMqcAFTGa,61.160.195.10,1285,192.168.0.2,80,HTTP,0,[],0.0,True,False,205,0,0,False,205.0,text/html,,Nie
1428910931.758601,F3utT1Nej71cHoza,CVVjQT1sQHMqcAFTGa,61.160.195.10,1285,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428910962.477906,FpzEu24aq8VVtB3nId,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428910967.086637,F61aZb1ZhnJZkWZcJ6,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,206,0,0,False,206.0,text/html,,Nie
1428910967.597813,FYwVyu12XQxiXF70ph,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428910969.51714,FsmQJW3VPDuh3hPRCl,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,203,0,0,False,203.0,text/html,,Nie
1428910969.990855,FJldsG3glZDmkvlbW7,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,208,0,0,False,208.0,text/html,,Nie
1428910970.477636,FGMQH2n2Nbx7BOaa5,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428910972.397752,FxYeBkKEWUMn2ihO7,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,208,0,0,False,208.0,text/html,,Nie
1428910975.917288,FguQKN1XvWeSoK0AIj,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,203,0,0,False,203.0,text/html,,Nie
1428910976.557065,FXNMK84NACCsUJ0D78,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428910977.1978,F26D7k2jbEs3X9s9xh,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428910977.837539,FDzF8L13rMui3XfQCd,Co9Oyp3Nksm8aAi2ed,61.160.195.10,4559,192.168.0.2,80,HTTP,0,[],0.0,True,False,204,0,0,False,204.0,text/html,,Nie
1428911006.157145,FMCj2D1ddos2tUIdig,CLGrRC1OTA0AHuZBjk,61.160.195.10,3882,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428911032.2372,F2uFsq3UJGnvO7BJR2,Cy2ygk4nKo6FKlo6Of,61.160.195.10,2894,192.168.0.2,80,HTTP,0,[],0.0,True,False,212,0,0,False,212.0,text/html,,Nie
1428911034.156866,FE0uXs38gRqoCdXy5d,Cy2ygk4nKo6FKlo6Of,61.160.195.10,2894,192.168.0.2,80,HTTP,0,[],0.0,True,False,205,0,0,False,205.0,text/html,,Nie
1428911037.67766,FdFISV2aTsUBlgI6A8,Cy2ygk4nKo6FKlo6Of,61.160.195.10,2894,192.168.0.2,80,HTTP,0,[],0.0,True,False,214,0,0,False,214.0,text/html,,Nie
1428911038.157147,FbcTgo7l8g5DJts62,Cy2ygk4nKo6FKlo6Of,61.160.195.10,2894,192.168.0.2,80,HTTP,0,[],0.0,True,False,205,0,0,False,205.0,text/html,,Nie
1428911038.637125,FmReIp10FcSCSw1mX,Cy2ygk4nKo6FKlo6Of,61.160.195.10,2894,192.168.0.2,80,HTTP,0,[],0.0,True,False,206,0,0,False,206.0,text/html,,Nie
1428911071.277622,FwoKfh3f2UCGMpuxFh,CMlRBu4YZPHrKLgZ3i,61.160.195.10,3627,192.168.0.2,80,HTTP,0,[],0.0,True,False,206,0,0,False,206.0,text/html,,Nie
1428911071.917595,FCFmLp15KW39VEaTj1,CMlRBu4YZPHrKLgZ3i,61.160.195.10,3627,192.168.0.2,80,HTTP,0,[],0.0,True,False,206,0,0,False,206.0,text/html,,Nie
1428911072.557252,FGwTFy2nves9Xwu6R3,CMlRBu4YZPHrKLgZ3i,61.160.195.10,3627,192.168.0.2,80,HTTP,0,[],0.0,True,False,206,0,0,False,206.0,text/html,,Nie
1428911073.197151,Ffn5Tf3Vwl8et6wDGa,CMlRBu4YZPHrKLgZ3i,61.160.195.10,3627,192.168.0.2,80,HTTP,0,[],0.0,True,False,206,0,0,False,206.0,text/html,,Nie
1428911075.037706,FDfHpJILxCQqwi6Ih,CMlRBu4YZPHrKLgZ3i,61.160.195.10,3627,192.168.0.2,80,HTTP,0,[],0.0,True,False,211,0,0,False,211.0,text/html,,Nie
1428911078.637645,FqORnP3T3HQFM2GDIa,CMlRBu4YZPHrKLgZ3i,61.160.195.10,3627,192.168.0.2,80,HTTP,0,[],0.0,True,False,207,0,0,False,207.0,text/html,,Nie
1428911081.517713,FbwOXO3L5MxpNRm21k,CMlRBu4YZPHrKLgZ3i,61.160.195.10,3627,192.168.0.2,80,HTTP,0,[],0.0,True,False,208,0,0,False,208.0,text/html,,Nie
